entry_time,exit_time,direction,entry_price,exit_price,price_move,sl_price,tp1_price,tp2_price,sl_dist,risk_usd,exit_reason,r_achieved,peak_r,pnl_usd, equity_after 
29-10-2025 05:45,29-10-2025 09:00,SELL,3954.13,3968.82,-14.69,3978.71,3914.59,,24.58,10793.51,FLIP,-0.598,0.121,-6450.64," 3,53,333.06 "
29-10-2025 09:15,29-10-2025 16:30,BUY,3968.95,4006.17,37.22,3946.16,4048.33,,22.79,10599.99,TRAIL,1.633,2.685,17311.61," 3,70,644.67 "
29-10-2025 16:45,30-10-2025 01:00,SELL,4006.91,3926.77,80.14,4029.23,3926.77,,22.32,11119.34,TPCAP,3.591,4.004,39924.41," 4,10,569.08 "
30-10-2025 01:15,30-10-2025 03:15,SELL,3937.96,3963.5,-25.54,3979.2,3898.58,,41.24,12317.07,TRAIL,-0.619,0.314,-7627.98," 4,02,941.10 "
30-10-2025 04:15,30-10-2025 07:00,SELL,3950.3,3943.36,6.94,3963.36,3910.8,,13.06,12088.23,FLIP,0.531,2.662,6423.61," 4,09,364.71 "
30-10-2025 07:15,30-10-2025 15:00,BUY,3943.49,3982.24,38.75,3917.63,4022.36,,25.86,12280.94,FLIP,1.498,2.64,18402.42," 4,27,767.13 "
30-10-2025 17:15,31-10-2025 04:00,BUY,4011.25,4032.77,21.52,3958.3,4091.47,,52.95,12833.01,FLIP,0.406,0.661,5215.61," 4,32,982.74 "
31-10-2025 16:15,31-10-2025 19:00,BUY,4031.38,4003.58,-27.8,3999.78,4112,,31.6,12989.48,TRAIL,-0.88,0.02,-11427.46," 4,21,555.28 "
31-10-2025 19:15,03-11-2025 03:00,SELL,3979.02,3986.52,-7.5,4031.68,3899.44,,52.66,12646.66,FLIP,-0.142,0.314,-1801.18," 4,19,754.10 "
04-11-2025 16:15,04-11-2025 16:30,SELL,3975.72,3935.96,39.76,4002.99,3935.96,,27.27,12592.62,TPCAP,1.458,1.719,18359.51," 4,38,113.61 "
04-11-2025 16:45,05-11-2025 03:15,SELL,3931.13,3948.06,-16.93,4002.93,3891.82,,71.8,13143.41,TRAIL,-0.236,0.016,-3099.14," 4,35,014.47 "
05-11-2025 04:30,05-11-2025 04:30,SELL,3938.03,3945.24,-7.21,3951.09,3898.65,,13.06,13050.43,FLIP,-0.552,0,-7204.72," 4,27,809.75 "
05-11-2025 04:45,05-11-2025 10:00,BUY,3945.37,3984.82,39.45,3926.97,3984.82,,18.4,12834.29,TPCAP,2.144,2.269,27518.68," 4,55,328.43 "
06-11-2025 09:00,06-11-2025 14:00,BUY,3991.81,4012.9,21.09,3976.98,4071.64,,14.83,13659.85,FLIP,1.422,1.874,19425.91," 4,74,754.34 "
06-11-2025 16:15,06-11-2025 19:15,SELL,4008.21,3968.13,40.08,4021.38,3968.13,,13.17,14242.63,TPCAP,3.044,3.217,43347.99," 5,18,102.33 "
06-11-2025 19:30,07-11-2025 01:00,SELL,3969.71,3981.29,-11.58,4001.28,3930.01,,31.57,15543.07,FLIP,-0.367,0.057,-5701.26," 5,12,401.07 "
07-11-2025 02:15,07-11-2025 13:30,BUY,3987.42,3996.75,9.33,3972.41,4067.17,,15.01,15372.03,TRAIL,0.622,1.787,9555.03," 5,21,956.10 "
10-11-2025 01:15,10-11-2025 14:15,BUY,4010.93,4091.15,80.22,3992.53,4091.15,,18.4,15658.68,TPCAP,4.36,4.613,68265.05," 5,90,221.15 "
11-11-2025 16:15,11-11-2025 21:00,SELL,4139.4,4117.51,21.89,4149.82,4056.61,,10.42,17706.63,FLIP,2.101,4.059,37197.53," 6,27,418.68 "
12-11-2025 04:15,12-11-2025 08:00,SELL,4133.92,4106.18,27.74,4145.42,4051.24,,11.5,18822.56,FLIP,2.412,3.043,45403.29," 6,72,821.97 "
12-11-2025 16:15,13-11-2025 03:15,BUY,4135.23,4183.74,48.51,4116.62,4217.93,,18.61,20184.66,TRAIL,2.607,4.109,52614.61," 7,25,436.58 "
13-11-2025 08:15,13-11-2025 12:15,BUY,4206.25,4239.9,33.65,4195.14,4239.9,,11.11,21763.1,TPCAP,3.029,3.044,65914.09," 7,91,350.67 "
13-11-2025 16:15,13-11-2025 20:30,SELL,4220.49,4178.28,42.21,4248.06,4178.28,,27.57,23740.52,TPCAP,1.531,2.72,36343.75," 8,27,694.42 "
13-11-2025 20:45,14-11-2025 01:00,SELL,4155.75,4176.53,-20.78,4218.32,4114.19,,62.57,24830.83,FLIP,-0.332,0.159,-8246.52," 8,19,447.90 "
14-11-2025 12:15,14-11-2025 14:15,SELL,4165.4,4123.74,41.66,4190.78,4123.74,,25.38,24583.44,TPCAP,1.641,2.137,40347.93," 8,59,795.83 "
14-11-2025 14:30,14-11-2025 15:15,SELL,4113.18,4072.05,41.13,4179.95,4072.05,,66.77,25793.87,TPCAP,0.616,0.891,15890.1," 8,75,685.93 "
14-11-2025 16:15,14-11-2025 18:00,SELL,4050.12,4084.05,-33.93,4144.13,4009.62,,94.01,26270.58,FLIP,-0.361,0.191,-9481.55," 8,66,204.38 "
14-11-2025 19:15,14-11-2025 22:15,BUY,4102.6,4078.82,-23.78,4066.22,4143.62,,36.38,25986.13,TRAIL,-0.654,0.214,-16985.99," 8,49,218.39 "
17-11-2025 04:15,17-11-2025 09:00,SELL,4089.21,4072.78,16.43,4105.24,4048.32,,16.03,25476.55,FLIP,1.025,2.463,26112.27," 8,75,330.66 "
17-11-2025 09:15,17-11-2025 13:00,BUY,4072.9,4063.6,-9.3,4052.92,4113.63,,19.98,26259.92,TRAIL,-0.465,1.155,-12223.09," 8,63,107.57 "
17-11-2025 20:15,17-11-2025 21:30,SELL,4072.56,4031.83,40.73,4083.68,4031.83,,11.12,25893.23,TPCAP,3.662,5.069,94833.71," 9,57,941.28 "
17-11-2025 21:45,18-11-2025 10:00,SELL,4019.37,4025.15,-5.78,4083.6,3979.18,,64.23,28738.24,FLIP,-0.09,0.332,-2586.13," 9,55,355.15 "
18-11-2025 14:45,18-11-2025 15:00,SELL,4033.57,4043.03,-9.46,4053.53,3952.9,,19.96,28660.65,FLIP,-0.474,0.212,-13583.66," 9,41,771.49 "
18-11-2025 15:15,19-11-2025 03:00,BUY,4043.17,4064.57,21.4,4024.99,4124.03,,18.18,28253.14,FLIP,1.177,2.152,33257.28," 9,75,028.77 "
19-11-2025 04:15,19-11-2025 04:15,SELL,4059.72,4064.52,-4.8,4074.3,3978.52,,14.58,29250.86,FLIP,-0.329,0.002,-9629.91," 9,65,398.86 "
19-11-2025 04:30,19-11-2025 04:30,SELL,4064.31,4072.1,-7.79,4072.1,3983.02,,7.79,28961.97,SL,-1,0.004,-28961.97," 9,36,436.89 "
19-11-2025 06:00,19-11-2025 07:15,SELL,4066.77,4081.41,-14.64,4081.41,3985.43,,14.64,28093.11,SL,-1,0.153,-28093.11," 9,08,343.78 "
19-11-2025 16:15,19-11-2025 17:00,BUY,4117.79,4129.94,12.15,4100.2,4200.14,,17.59,27250.31,FLIP,0.691,0.706,18822.7," 9,27,166.48 "
19-11-2025 17:45,20-11-2025 01:00,SELL,4109.79,4088.02,21.77,4129.3,4027.59,,19.51,27814.99,FLIP,1.116,2.775,31037.03," 9,58,203.51 "
21-11-2025 12:30,21-11-2025 14:30,SELL,4032.66,4060.97,-28.31,4060.97,3992.33,,28.31,28746.11,SL,-1,0.056,-28746.11," 9,29,457.40 "
21-11-2025 14:45,21-11-2025 22:00,BUY,4061.97,4081.13,19.16,4027.64,4143.21,,34.33,27883.72,FLIP,0.558,1.142,15562.25," 9,45,019.65 "
24-11-2025 01:15,24-11-2025 03:00,BUY,4074.95,4055.31,-19.64,4055.31,4156.45,,19.64,28350.59,SL,-1,0.125,-28350.59," 9,16,669.06 "
24-11-2025 04:00,24-11-2025 09:00,SELL,4044.26,4053.75,-9.49,4084.83,4003.82,,40.57,27500.07,FLIP,-0.234,0.101,-6432.73," 9,10,236.33 "
24-11-2025 09:15,24-11-2025 23:30,BUY,4053.87,4134.94,81.07,4037.78,4134.94,,16.09,27307.09,TPCAP,5.039,5.354,137595.83," 10,47,832.16 "
24-11-2025 23:45,25-11-2025 09:00,BUY,4139.35,4140.5,1.15,4103.2,4172.46,,36.15,31434.96,FLIP,0.032,0.456,1000.01," 10,48,832.17 "
25-11-2025 09:15,25-11-2025 15:00,SELL,4140.39,4138.34,2.05,4157.35,4107.27,,16.96,31464.97,FLIP,0.121,1.811,3803.25," 10,52,635.42 "
28-11-2025 01:15,28-11-2025 09:00,BUY,4162.88,4185.4,22.52,4149.87,4246.14,,13.01,31579.06,FLIP,1.731,2.324,54662.6," 11,07,298.02 "
28-11-2025 16:15,01-12-2025 07:00,BUY,4191.84,4232.66,40.82,4162.01,4275.67,,29.83,33218.94,FLIP,1.368,2.162,45457.5," 11,52,755.52 "
01-12-2025 07:30,01-12-2025 09:00,SELL,4220.1,4237.16,-17.06,4253.07,4186.34,,32.97,34582.67,FLIP,-0.517,0.068,-17894.46," 11,34,861.06 "
02-12-2025 08:15,02-12-2025 08:15,BUY,4224,4212.9,-11.1,4212.9,4266.24,,11.1,34045.83,SL,-1,0.027,-34045.83," 11,00,815.23 "
02-12-2025 08:30,02-12-2025 13:00,SELL,4205.42,4187.83,17.59,4230.83,4163.36,,25.41,33024.46,FLIP,0.692,0.952,22861.09," 11,23,676.32 "
03-12-2025 14:15,03-12-2025 18:00,BUY,4207.7,4219.49,11.79,4191.35,4249.78,,16.35,33710.29,FLIP,0.721,2.078,24308.52," 11,47,984.84 "
03-12-2025 18:45,04-12-2025 02:00,SELL,4220.62,4207.82,12.8,4237.54,4136.2,,16.92,34439.55,FLIP,0.757,1.493,26053.56," 11,74,038.40 "
04-12-2025 04:15,04-12-2025 11:00,SELL,4204.71,4189.39,15.32,4221.11,4120.61,,16.4,35221.15,FLIP,0.934,1.801,32901.71," 12,06,940.11 "
09-12-2025 08:15,09-12-2025 10:00,SELL,4174.61,4188.29,-13.68,4198.17,4132.86,,23.56,36208.2,FLIP,-0.581,0.026,-21024.12," 11,85,915.99 "
09-12-2025 10:45,09-12-2025 16:00,BUY,4191,4191.6,0.6,4170,4232.91,,21,35577.48,TRAIL,0.029,1.038,1016.5," 11,86,932.49 "
10-12-2025 20:30,10-12-2025 21:00,SELL,4196.35,4207.67,-11.32,4207.67,4112.42,,11.32,35607.97,SL,-1,0.375,-35607.97," 11,51,324.52 "
10-12-2025 21:15,10-12-2025 21:30,BUY,4212.38,4188.27,-24.11,4188.27,4246.08,,24.11,34539.74,SL,-1,0.182,-34539.74," 11,16,784.78 "
10-12-2025 22:00,11-12-2025 04:00,BUY,4216.73,4233.82,17.09,4188.27,4301.06,,28.46,33503.54,FLIP,0.6,1.09,20118.61," 11,36,903.39 "
11-12-2025 04:15,11-12-2025 12:00,SELL,4233.69,4224.62,9.07,4249.25,4199.82,,15.56,34107.1,TRAIL,0.583,1.88,19881.2," 11,56,784.59 "
11-12-2025 16:15,12-12-2025 02:00,BUY,4227.4,4276.44,49.04,4203.45,4311.95,,23.95,34703.54,FLIP,2.048,2.443,71058.93," 12,27,843.52 "
12-12-2025 08:15,12-12-2025 11:00,BUY,4278.1,4312.32,34.22,4261.15,4312.32,,16.95,36835.31,TPCAP,2.019,2.299,74374.2," 13,02,217.72 "
12-12-2025 11:15,12-12-2025 16:45,BUY,4317.08,4351.62,34.54,4275.5,4351.62,,41.58,39066.53,TPCAP,0.831,0.879,32447.96," 13,34,665.68 "
12-12-2025 17:00,12-12-2025 17:00,BUY,4347.24,4343.61,-3.63,4314.53,4382.02,,32.71,40039.97,FLIP,-0.111,0.133,-4443.45," 13,30,222.23 "
12-12-2025 17:15,12-12-2025 17:15,BUY,4343.7,4330.67,-13.03,4330.67,4387.14,,13.03,39906.67,SL,-1,0.133,-39906.67," 12,90,315.56 "
12-12-2025 17:30,12-12-2025 18:30,SELL,4300.65,4266.24,34.41,4353.28,4266.24,,52.63,38709.47,TPCAP,0.654,0.816,25305.86," 13,15,621.42 "
12-12-2025 19:15,15-12-2025 02:00,SELL,4273.72,4304.27,-30.55,4329.15,4188.24,,55.43,39468.64,FLIP,-0.551,0.012,-21752.97," 12,93,868.45 "
15-12-2025 02:15,15-12-2025 15:00,BUY,4304.42,4335.87,31.45,4287.98,4390.51,,16.44,38816.05,FLIP,1.913,2.794,74255.77," 13,68,124.22 "
15-12-2025 16:15,15-12-2025 18:30,SELL,4328.92,4285.63,43.29,4353.09,4285.63,,24.17,41043.73,TPCAP,1.791,1.798,73512.76," 14,41,636.98 "
15-12-2025 18:45,16-12-2025 03:30,SELL,4296.39,4316.69,-20.3,4341.11,4253.42,,44.72,43249.11,TRAIL,-0.454,0.124,-19632.31," 14,22,004.67 "
16-12-2025 05:00,16-12-2025 14:00,SELL,4289.66,4287.85,1.81,4316.52,4246.76,,26.86,42660.14,FLIP,0.067,0.671,2874.72," 14,24,879.39 "
16-12-2025 14:15,16-12-2025 16:30,BUY,4287.98,4330.86,42.88,4268.69,4330.86,,19.29,42746.38,TPCAP,2.223,2.272,95018.18," 15,19,897.57 "
17-12-2025 01:45,17-12-2025 07:45,BUY,4307.66,4342.12,34.46,4296.65,4342.12,,11.01,45596.93,TPCAP,3.13,3.155,142713.99," 16,62,611.56 "
17-12-2025 12:15,17-12-2025 15:00,SELL,4319.39,4323.27,-3.88,4331.41,4233,,12.02,49878.35,FLIP,-0.323,1.052,-16100.5," 16,46,511.06 "
17-12-2025 15:15,18-12-2025 02:00,BUY,4323.36,4338.41,15.05,4307.66,4409.82,,15.7,49395.33,FLIP,0.959,1.628,47350.3," 16,93,861.36 "
19-12-2025 16:30,19-12-2025 22:00,BUY,4327.95,4342.46,14.51,4317.89,4414.51,,10.06,50815.84,FLIP,1.442,2.843,73294.02," 17,67,155.38 "
22-12-2025 01:15,22-12-2025 03:30,BUY,4345.03,4379.79,34.76,4332.12,4379.79,,12.91,53014.66,TPCAP,2.692,2.992,142737.97," 19,09,893.35 "
22-12-2025 03:45,22-12-2025 08:45,BUY,4381.94,4416.99,35.05,4340.33,4416.99,,41.61,57296.8,TPCAP,0.842,0.913,48269.88," 19,58,163.23 "
23-12-2025 01:15,23-12-2025 04:30,BUY,4455.22,4490.86,35.64,4427.82,4490.86,,27.4,58744.9,TPCAP,1.301,1.554,76412.79," 20,34,576.02 "
24-12-2025 01:15,24-12-2025 04:00,BUY,4495.33,4511.66,16.33,4476.45,4531.29,,18.88,61037.28,FLIP,0.865,1.614,52793.37," 20,87,369.39 "
24-12-2025 05:00,26-12-2025 01:00,SELL,4477.56,4487.97,-10.41,4524.94,4388.01,,47.38,62621.08,TRAIL,-0.22,0.615,-13758.66," 20,73,610.73 "
29-12-2025 01:15,29-12-2025 02:00,BUY,4534.14,4522.42,-11.72,4522.42,4624.82,,11.72,62208.32,SL,-1,0.673,-62208.32," 20,11,402.41 "
29-12-2025 02:15,29-12-2025 15:30,SELL,4524.06,4433.58,90.48,4541.99,4433.58,,17.93,60342.07,TPCAP,5.047,5.51,304516.45," 23,15,918.86 "
29-12-2025 15:45,29-12-2025 16:30,SELL,4429.51,4385.21,44.3,4475.73,4385.21,,46.22,69477.57,TPCAP,0.958,1.569,66586.02," 23,82,504.88 "
29-12-2025 16:45,29-12-2025 17:00,SELL,4373.54,4329.8,43.74,4474.82,4329.8,,101.28,71475.15,TPCAP,0.432,0.444,30865.79," 24,13,370.67 "
29-12-2025 17:15,30-12-2025 01:00,SELL,4342.95,4340.83,2.12,4451.38,4299.52,,108.43,72401.12,FLIP,0.02,0.369,1415.57," 24,14,786.24 "
30-12-2025 02:15,30-12-2025 10:30,BUY,4347.04,4352.02,4.98,4320.47,4390.51,,26.57,72443.59,TRAIL,0.187,1.369,13578.06," 24,28,364.30 "
30-12-2025 20:45,31-12-2025 03:00,SELL,4365.96,4353.64,12.32,4389.03,4322.3,,23.07,72850.93,FLIP,0.534,1.612,38904.35," 24,67,268.65 "
31-12-2025 05:00,31-12-2025 15:00,SELL,4348.7,4311.86,36.84,4375.43,4261.72,,26.73,74018.06,FLIP,1.378,2.777,102013.67," 25,69,282.32 "
31-12-2025 16:15,31-12-2025 18:00,BUY,4340.35,4324.08,-16.27,4299.62,4427.15,,40.73,77078.47,FLIP,-0.399,0.323,-30789.75," 25,38,492.57 "
31-12-2025 19:30,02-01-2026 01:00,SELL,4320.71,4332.97,-12.26,4348.95,4277.5,,28.24,76154.78,TRAIL,-0.434,0.571,-33061.53," 25,05,431.04 "
02-01-2026 01:15,02-01-2026 15:00,BUY,4331.11,4399.82,68.71,4301.52,4417.73,,29.59,75162.93,FLIP,2.322,2.368,174533.46," 26,79,964.50 "
02-01-2026 16:15,02-01-2026 18:00,SELL,4370.33,4326.63,43.7,4404.07,4326.63,,33.74,80398.94,TPCAP,1.295,1.471,104143.55," 27,84,108.05 "
02-01-2026 18:15,02-01-2026 22:00,SELL,4322.43,4319.99,2.44,4378.33,4279.2,,55.9,83523.24,FLIP,0.044,0.221,3645.74," 27,87,753.79 "
05-01-2026 01:15,05-01-2026 13:00,BUY,4370.3,4433.34,63.04,4315.65,4457.7,,54.65,83632.61,FLIP,1.154,1.273,96472.09," 28,84,225.88 "
05-01-2026 16:15,06-01-2026 02:00,BUY,4426.45,4440.54,14.09,4397.62,4514.98,,28.83,86526.78,FLIP,0.489,1.17,42287.97," 29,26,513.85 "
07-01-2026 01:15,07-01-2026 03:00,BUY,4497.69,4482.08,-15.61,4478.86,4533.67,,18.83,87795.42,TRAIL,-0.829,0.15,-72782.07," 28,53,731.78 "
07-01-2026 03:15,07-01-2026 10:00,SELL,4470.93,4465.85,5.08,4502.97,4381.51,,32.04,85611.95,FLIP,0.159,0.915,13573.93," 28,67,305.71 "
08-01-2026 04:15,08-01-2026 17:00,SELL,4446.5,4439.52,6.98,4467.7,4402.03,,21.2,86019.17,TRAIL,0.329,1.827,28321.41," 28,95,627.12 "
08-01-2026 17:15,09-01-2026 02:00,BUY,4448.28,4471.73,23.45,4411.24,4537.24,,37.04,86868.81,FLIP,0.633,0.967,54996.59," 29,50,623.71 "
09-01-2026 20:15,09-01-2026 22:00,SELL,4492.81,4506.79,-13.98,4515.99,4402.95,,23.18,88518.71,FLIP,-0.603,0.129,-53386.18," 28,97,237.53 "
09-01-2026 22:15,12-01-2026 01:30,BUY,4506.99,4543.04,36.05,4482.12,4543.04,,24.87,86917.13,TPCAP,1.45,1.527,126006.7," 30,23,244.23 "
12-01-2026 01:45,12-01-2026 02:30,BUY,4542.59,4578.93,36.34,4492.53,4578.93,,50.06,90697.33,TPCAP,0.726,1.03,65839.23," 30,89,083.46 "
12-01-2026 02:45,12-01-2026 18:00,BUY,4591.57,4628.3,36.73,4499.32,4628.3,,92.25,92672.5,TPCAP,0.398,0.415,36899.75," 31,25,983.21 "
13-01-2026 14:15,13-01-2026 15:00,SELL,4583.5,4597.43,-13.93,4597.43,4491.83,,13.93,93779.5,SL,-1,0.396,-93779.5," 30,32,203.71 "
13-01-2026 15:15,13-01-2026 19:00,BUY,4602.92,4608.49,5.57,4575.85,4639.74,,27.07,90966.11,FLIP,0.206,1.174,18717.45," 30,50,921.16 "
14-01-2026 02:00,14-01-2026 16:00,BUY,4597.27,4634.27,37,4573.45,4689.21,,23.82,91527.63,FLIP,1.553,1.873,142171.39," 31,93,092.55 "
15-01-2026 01:15,15-01-2026 08:00,SELL,4616.74,4605.36,11.38,4642.94,4524.4,,26.2,95792.78,FLIP,0.434,1.356,41607.7," 32,34,700.25 "
15-01-2026 14:15,15-01-2026 18:15,SELL,4614.83,4623.54,-8.71,4627.82,4522.53,,12.99,97041.01,TRAIL,-0.671,2.501,-65067.53," 31,69,632.72 "
15-01-2026 19:15,16-01-2026 07:00,SELL,4609.67,4596.59,13.08,4623.4,4563.57,,13.73,95088.98,FLIP,0.953,1.328,90587.32," 32,60,220.04 "
19-01-2026 01:15,19-01-2026 13:00,BUY,4654.45,4664.34,9.89,4573.96,4747.54,,80.49,97806.6,FLIP,0.123,0.451,12017.73," 32,72,237.77 "
20-01-2026 04:45,21-01-2026 01:30,BUY,4674.18,4767.66,93.48,4658.97,4767.66,,15.21,98167.13,TPCAP,6.146,6.531,603337.39," 38,75,575.16 "
21-01-2026 01:45,21-01-2026 03:15,BUY,4773.76,4811.95,38.19,4745.7,4811.95,,28.06,116267.25,TPCAP,1.361,1.923,158237.16," 40,33,812.32 "
21-01-2026 03:30,21-01-2026 06:45,BUY,4827.51,4866.13,38.62,4755.94,4866.13,,71.57,121014.37,TPCAP,0.54,0.607,65299.13," 40,99,111.45 "
21-01-2026 07:00,21-01-2026 09:15,BUY,4866.15,4836.5,-29.65,4804.12,4905.08,,62.03,122973.34,TRAIL,-0.478,0.36,-58780.58," 40,40,330.87 "
21-01-2026 16:30,21-01-2026 17:15,SELL,4860.49,4821.61,38.88,4882.73,4821.61,,22.24,121209.93,TPCAP,1.748,2.119,211926.4," 42,52,257.27 "
21-01-2026 18:00,21-01-2026 20:00,SELL,4847.69,4825.6,22.09,4882.71,4750.73,,35.02,127567.72,FLIP,0.631,1.291,80467.47," 43,32,724.74 "
22-01-2026 16:30,22-01-2026 22:00,BUY,4829.57,4926.16,96.59,4808.29,4926.16,,21.28,129981.74,TPCAP,4.539,4.55,589980.29," 49,22,705.03 "
22-01-2026 22:15,23-01-2026 02:45,BUY,4926.05,4965.46,39.41,4885.52,4965.46,,40.53,147681.15,TPCAP,0.972,0.98,143590.53," 50,66,295.56 "
23-01-2026 09:45,23-01-2026 10:15,SELL,4946.14,4906.57,39.57,4970.53,4906.57,,24.39,151988.87,TPCAP,1.622,1.831,246585.64," 53,12,881.20 "
23-01-2026 16:15,26-01-2026 02:00,BUY,4944.69,5043.58,98.89,4912.45,5043.58,,32.24,159386.44,TPCAP,3.067,3.074,488893.17," 58,01,774.37 "
26-01-2026 02:15,26-01-2026 03:30,BUY,5039.41,5079.72,40.31,4979.91,5079.72,,59.5,174053.23,TPCAP,0.678,0.777,117929.81," 59,19,704.18 "
