entry_time,exit_time,direction,entry_price,exit_price,price_move,sl_price,tp1_price,tp2_price,sl_dist,risk_usd,exit_reason,r_achieved,peak_r,pnl_usd, equity_after 
26-01-2026 03:45,26-01-2026 15:00,BUY,5083.5,5069.95,-13.55,5001.53,5124.17,,81.97,177591.13,TRAIL,-0.165,0.337,-29356.59," 58,90,347.59 "
26-01-2026 16:15,26-01-2026 16:15,SELL,5071.11,5078.33,-7.22,5084.93,5030.54,,13.82,176710.43,FLIP,-0.522,0.538,-92319.05," 57,98,028.54 "
26-01-2026 16:30,26-01-2026 20:00,BUY,5078.43,5078.46,0.03,5058.52,5119.06,,19.91,173940.86,FLIP,0.002,1.34,262.09," 57,98,290.63 "
26-01-2026 20:15,27-01-2026 03:00,SELL,5078.3,5071.48,6.82,5110.09,4976.73,,31.79,173948.72,FLIP,0.215,2.775,37317.72," 58,35,608.35 "
27-01-2026 20:30,27-01-2026 23:00,BUY,5085.14,5186.84,101.7,5065.15,5186.84,,19.99,175068.25,TPCAP,5.088,5.125,890669.14," 67,26,277.49 "
27-01-2026 23:15,28-01-2026 03:45,BUY,5176.67,5218.08,41.41,5080.32,5218.08,,96.35,201788.32,TPCAP,0.43,0.504,86730.9," 68,13,008.39 "
28-01-2026 04:15,28-01-2026 07:00,BUY,5210.26,5251.94,41.68,5151.99,5251.94,,58.27,204390.25,TPCAP,0.715,0.811,146202.13," 69,59,210.52 "
28-01-2026 07:15,28-01-2026 10:00,BUY,5254.12,5296.15,42.03,5209.71,5296.15,,44.41,208776.32,TPCAP,0.946,1.025,197596.7," 71,56,807.22 "
28-01-2026 16:15,28-01-2026 16:15,SELL,5262.41,5259.28,3.13,5284.47,5220.31,,22.06,214704.22,FLIP,0.142,0.144,30463.47," 71,87,270.69 "
28-01-2026 16:30,28-01-2026 16:30,SELL,5259.2,5281.23,-22.03,5281.23,5217.13,,22.03,215618.12,SL,-1,0.402,-215618.12," 69,71,652.57 "
28-01-2026 16:45,28-01-2026 17:00,BUY,5279.36,5246.86,-32.5,5246.86,5321.59,,32.5,209149.58,SL,-1,0.58,-209149.58," 67,62,502.99 "
28-01-2026 17:15,28-01-2026 18:15,SELL,5256.75,5291.09,-34.34,5291.09,5214.69,,34.34,202875.09,SL,-1,0.341,-202875.09," 65,59,627.90 "
28-01-2026 18:30,28-01-2026 21:45,BUY,5287.62,5329.92,42.3,5246.85,5329.92,,40.77,196788.84,TPCAP,1.038,1.088,204173.46," 67,63,801.36 "
29-01-2026 02:15,29-01-2026 03:30,BUY,5495.52,5539.48,43.96,5367.88,5539.48,,127.64,202914.04,TPCAP,0.344,0.438,69889.8," 68,33,691.16 "
29-01-2026 03:45,29-01-2026 08:00,BUY,5540.18,5584.5,44.32,5407.18,5584.5,,133,205010.73,TPCAP,0.333,0.363,68316.98," 69,02,008.14 "
29-01-2026 08:15,29-01-2026 10:00,BUY,5584.4,5525.83,-58.57,5505.3,5629.07,,79.1,207060.24,TRAIL,-0.74,0.139,-153318.82," 67,48,689.32 "
29-01-2026 11:45,29-01-2026 12:45,BUY,5524.92,5488.74,-36.18,5488.74,5569.12,,36.18,202460.68,SL,-1,0.077,-202460.68," 65,46,228.64 "
29-01-2026 16:30,29-01-2026 16:30,BUY,5543.99,5517.7,-26.29,5500.41,5654.87,,43.58,196386.86,FLIP,-0.603,0.033,-118472.02," 64,27,756.62 "
29-01-2026 20:30,29-01-2026 22:00,SELL,5330.2,5296.17,34.03,5403.61,5276.9,,73.41,192832.7,FLIP,0.464,0.646,89389.68," 65,17,146.30 "
29-01-2026 22:15,29-01-2026 22:15,SELL,5296.04,5318.1,-22.06,5338.17,5243.08,,42.13,195514.39,FLIP,-0.524,0.134,-102374.73," 64,14,771.57 "
30-01-2026 03:30,30-01-2026 03:45,SELL,5357.23,5303.66,53.57,5446.9,5303.66,,89.67,192443.15,TPCAP,0.597,0.734,114975.71," 65,29,747.28 "
30-01-2026 08:00,30-01-2026 09:00,SELL,5184.72,5132.87,51.85,5272.5,5132.87,,87.78,195892.42,TPCAP,0.591,0.674,115706.63," 66,45,453.91 "
30-01-2026 09:15,30-01-2026 09:30,SELL,5173.78,5122.04,51.74,5236.88,5122.04,,63.1,199363.62,TPCAP,0.82,0.888,163469," 68,08,922.91 "
30-01-2026 09:45,30-01-2026 10:30,SELL,5146.76,5095.29,51.47,5236.84,5095.29,,90.08,204267.69,TPCAP,0.571,0.99,116712.18," 69,25,635.09 "
30-01-2026 10:45,30-01-2026 11:00,SELL,5096.37,5045.4,50.97,5215.36,5045.4,,118.99,207769.05,TPCAP,0.428,0.688,88990.25," 70,14,625.34 "
30-01-2026 16:15,30-01-2026 17:00,SELL,5052.71,5002.18,50.53,5129.87,5002.18,,77.16,210438.76,TPCAP,0.655,0.932,137806.3," 71,52,431.64 "
30-01-2026 17:15,30-01-2026 18:30,SELL,5027.44,4977.16,50.28,5125.3,4977.16,,97.86,214572.95,TPCAP,0.514,0.692,110237.13," 72,62,668.77 "
30-01-2026 18:45,30-01-2026 18:45,SELL,5010.24,4960.14,50.1,5103.3,4960.14,,93.06,217880.06,TPCAP,0.538,0.716,117307.08," 73,79,975.85 "
30-01-2026 19:00,30-01-2026 19:00,SELL,4985.38,4935.52,49.86,5103.26,4935.52,,117.88,221399.28,TPCAP,0.423,0.723,93636.61," 74,73,612.46 "
30-01-2026 22:15,30-01-2026 22:30,BUY,4899.82,4874.07,-25.75,4874.07,4948.82,,25.75,224208.37,SL,-1,0.539,-224208.37," 72,49,404.09 "
30-01-2026 22:45,30-01-2026 22:45,SELL,4861.64,4813.02,48.62,4962.06,4813.02,,100.42,217482.12,TPCAP,0.484,0.517,105292.58," 73,54,696.67 "
30-01-2026 23:00,02-02-2026 01:00,SELL,4847.6,4799.12,48.48,4962.04,4799.12,,114.44,220640.9,TPCAP,0.424,1.147,93464.48," 74,48,161.15 "
02-02-2026 02:45,02-02-2026 02:45,BUY,4804.07,4773.1,-30.97,4773.1,4852.11,,30.97,223444.83,SL,-1,0.121,-223444.83," 72,24,716.32 "
02-02-2026 04:45,02-02-2026 05:00,BUY,4764.94,4696.77,-68.17,4696.77,4812.59,,68.17,216741.49,SL,-1,0,-216741.49," 70,07,974.83 "
02-02-2026 05:30,02-02-2026 05:30,SELL,4695.96,4649,46.96,4811.77,4649,,115.81,210239.24,TPCAP,0.405,0.566,85251.91," 70,93,226.74 "
02-02-2026 07:30,02-02-2026 07:30,SELL,4658.29,4611.71,46.58,4747.16,4611.71,,88.87,212796.8,TPCAP,0.524,0.957,111544.6," 72,04,771.34 "
02-02-2026 09:30,02-02-2026 10:00,SELL,4560.13,4610.21,-50.08,4652.75,4514.53,,92.62,216143.14,FLIP,-0.541,0.38,-116869.45," 70,87,901.89 "
02-02-2026 16:15,02-02-2026 16:30,SELL,4726.31,4753.05,-26.74,4753.05,4679.05,,26.74,212637.06,SL,-1,1.728,-212637.06," 68,75,264.83 "
02-02-2026 16:45,02-02-2026 17:00,BUY,4754.1,4693.3,-60.8,4693.3,4801.64,,60.8,206257.94,SL,-1,0.139,-206257.94," 66,69,006.89 "
02-02-2026 17:15,02-02-2026 17:30,SELL,4711.32,4664.21,47.11,4799.37,4664.21,,88.05,200070.21,TPCAP,0.535,0.705,107055.17," 67,76,062.06 "
04-02-2026 02:15,04-02-2026 03:00,BUY,4987.06,5026.96,39.9,4905.54,5026.96,,81.52,203281.86,TPCAP,0.489,0.812,99485.03," 68,75,547.09 "
04-02-2026 03:30,04-02-2026 06:45,BUY,5037.47,5077.77,40.3,4922.26,5077.77,,115.21,206266.41,TPCAP,0.35,0.38,72148.88," 69,47,695.97 "
04-02-2026 07:00,04-02-2026 11:00,BUY,5080.67,5069.34,-11.33,5008.97,5121.31,,71.7,208430.88,FLIP,-0.158,0.156,-32936.15," 69,14,759.82 "
04-02-2026 16:30,04-02-2026 16:30,SELL,5030.96,4980.65,50.31,5071.14,4980.65,,40.18,207442.79,TPCAP,1.252,1.581,259746.98," 71,74,506.80 "
04-02-2026 16:45,04-02-2026 17:30,SELL,4996.19,4946.23,49.96,5071.08,4946.23,,74.89,215235.2,TPCAP,0.667,1.448,143595.13," 73,18,101.93 "
04-02-2026 18:15,04-02-2026 18:45,SELL,4932.03,4882.71,49.32,5041.85,4882.71,,109.82,219543.06,TPCAP,0.449,0.718,98599.66," 74,16,701.59 "
04-02-2026 19:15,04-02-2026 21:45,SELL,4921.21,4954.6,-33.39,4994.66,4872,,73.45,222501.05,TRAIL,-0.455,0.655,-101147.86," 73,15,553.73 "
05-02-2026 04:15,05-02-2026 04:45,SELL,4914.88,4865.73,49.15,5013.83,4865.73,,98.95,219466.61,TPCAP,0.497,1.107,109012.69," 74,24,566.42 "
05-02-2026 06:30,05-02-2026 07:15,BUY,4886.95,4846.1,-40.85,4846.1,4935.82,,40.85,222736.99,SL,-1,0.027,-222736.99," 72,01,829.43 "
05-02-2026 07:30,05-02-2026 08:00,SELL,4868.81,4910.47,-41.66,4921.16,4820.12,,52.35,216054.88,FLIP,-0.796,0.806,-171935.94," 70,29,893.49 "
05-02-2026 09:15,05-02-2026 11:00,BUY,4922.39,4869.77,-52.62,4850.87,4971.61,,71.52,210896.8,TRAIL,-0.736,0.296,-155164.85," 68,74,728.64 "
05-02-2026 11:15,05-02-2026 14:15,SELL,4862.95,4814.32,48.63,4944.68,4814.32,,81.73,206241.86,TPCAP,0.595,0.639,122717.57," 69,97,446.21 "
05-02-2026 16:15,05-02-2026 18:00,SELL,4814.43,4820.75,-6.32,4885.64,4766.28,,71.21,209923.39,FLIP,-0.089,0.195,-18631.03," 69,78,815.18 "
05-02-2026 19:15,05-02-2026 21:00,BUY,4875.76,4851.28,-24.48,4802.38,4924.52,,73.38,209364.46,FLIP,-0.334,0.122,-69845.21," 69,08,969.97 "
05-02-2026 22:00,05-02-2026 23:30,SELL,4829.3,4781.01,48.29,4889.47,4781.01,,60.17,207269.1,TPCAP,0.803,1.155,166360.58," 70,75,330.55 "
05-02-2026 23:45,06-02-2026 01:45,SELL,4764.37,4716.72,47.65,4865.59,4716.72,,101.22,212259.92,TPCAP,0.471,0.602,99912.31," 71,75,242.86 "
06-02-2026 04:15,06-02-2026 04:30,BUY,4787.71,4835.59,47.88,4689.88,4835.59,,97.83,215257.29,TPCAP,0.489,0.601,105342.07," 72,80,584.93 "
06-02-2026 05:15,06-02-2026 07:30,BUY,4814.5,4862.64,48.14,4722.04,4862.64,,92.46,218417.55,TPCAP,0.521,0.616,113729.49," 73,94,314.42 "
06-02-2026 08:00,09-02-2026 01:15,BUY,4898,4995.96,97.96,4778.98,4995.96,,119.02,221829.43,TPCAP,0.823,1.08,182572.97," 75,76,887.39 "
09-02-2026 04:15,09-02-2026 07:00,SELL,4997.2,5015.23,-18.03,5032.6,4957.22,,35.4,227306.62,FLIP,-0.509,0.308,-115772.27," 74,61,115.12 "
09-02-2026 07:15,09-02-2026 09:00,BUY,5015.37,5013.04,-2.33,4991.48,5055.49,,23.89,223833.45,FLIP,-0.098,1.265,-21830.55," 74,39,284.57 "
09-02-2026 09:15,09-02-2026 16:00,SELL,5012.86,5015.43,-2.57,5047.24,4972.76,,34.38,223178.54,FLIP,-0.075,0.886,-16683.21," 74,22,601.36 "
09-02-2026 16:30,09-02-2026 23:00,BUY,5021.19,5063.08,41.89,4989.71,5121.61,,31.48,222678.04,FLIP,1.331,2.079,296314.58," 77,18,915.94 "
10-02-2026 01:15,10-02-2026 10:00,SELL,5013.07,5033.12,-20.05,5087.41,4962.94,,74.34,231567.48,FLIP,-0.27,0.144,-62455.31," 76,56,460.63 "
11-02-2026 02:30,11-02-2026 03:45,SELL,5040.06,5053.01,-12.95,5053.01,4939.26,,12.95,229693.82,SL,-1,0.715,-229693.82," 74,26,766.81 "
11-02-2026 16:15,11-02-2026 19:15,SELL,5073.79,5087.82,-14.03,5087.82,4972.31,,14.03,222803,SL,-1,2.7,-222803," 72,03,963.81 "
11-02-2026 19:30,12-02-2026 01:00,BUY,5087.73,5066.03,-21.7,5061.17,5189.48,,26.56,216118.91,TRAIL,-0.817,0.461,-176573.06," 70,27,390.75 "
12-02-2026 16:15,12-02-2026 18:00,SELL,5065.22,4963.91,101.31,5084.7,4963.91,,19.48,210821.72,TPCAP,5.201,5.983,1096392," 81,23,782.75 "
13-02-2026 04:15,13-02-2026 07:00,BUY,4978.45,4978.3,-0.15,4910.25,5028.23,,68.2,243713.48,FLIP,-0.002,0.276,-536.03," 81,23,246.72 "
13-02-2026 16:15,16-02-2026 01:00,BUY,4998.22,5009.96,11.74,4945.58,5098.18,,52.64,243697.4,TRAIL,0.223,1.039,54350.45," 81,77,597.17 "
16-02-2026 04:15,16-02-2026 09:00,SELL,5021.96,4996.47,25.49,5040.43,4921.52,,18.47,245327.92,FLIP,1.38,3.003,338571.12," 85,16,168.29 "
17-02-2026 01:15,17-02-2026 02:45,SELL,4990.98,4941.07,49.91,5002.21,4941.07,,11.23,255485.05,TPCAP,4.444,5.232,1135488.85," 96,51,657.14 "
17-02-2026 03:00,17-02-2026 07:30,SELL,4935.73,4886.37,49.36,5005.86,4886.37,,70.13,289549.71,TPCAP,0.704,1.085,203789.66," 98,55,446.80 "
17-02-2026 07:45,17-02-2026 12:00,SELL,4879.59,4937.21,-57.62,4973.65,4830.79,,94.06,295663.4,TRAIL,-0.613,0.06,-181119.77," 96,74,327.03 "
17-02-2026 14:15,17-02-2026 15:15,BUY,4933.91,4913.99,-19.92,4913.99,4983.25,,19.92,290229.81,SL,-1,0.518,-290229.81," 93,84,097.22 "
17-02-2026 15:30,17-02-2026 15:45,SELL,4919.62,4870.42,49.2,4937.06,4870.42,,17.44,281522.92,TPCAP,2.821,2.833,794164.2," 1,01,78,261.42 "
17-02-2026 16:00,17-02-2026 20:00,SELL,4870.67,4867.08,3.59,4936.99,4821.96,,66.32,305347.84,FLIP,0.054,0.421,16528.93," 1,01,94,790.35 "
18-02-2026 04:15,18-02-2026 10:00,BUY,4898.83,4929.42,30.59,4860.58,4996.8,,38.25,305843.71,FLIP,0.8,1.137,244595.01," 1,04,39,385.36 "
18-02-2026 14:15,18-02-2026 21:00,BUY,4921.96,4991.94,69.98,4902.61,5020.4,,19.35,313181.56,FLIP,3.617,4.599,1132632.85," 1,15,72,018.21 "
20-02-2026 16:15,20-02-2026 17:00,BUY,5043.13,5007.77,-35.36,5007.77,5083.47,,35.36,347160.55,SL,-1,0.593,-347160.55," 1,12,24,857.66 "
20-02-2026 17:15,20-02-2026 18:30,SELL,5022.39,5062.46,-40.07,5062.46,4921.94,,40.07,336745.73,SL,-1,0.27,-336745.73," 1,08,88,111.93 "
20-02-2026 18:45,23-02-2026 01:45,BUY,5063.27,5164.53,101.26,5018.8,5164.53,,44.47,326643.36,TPCAP,2.277,2.444,743800.79," 1,16,31,912.72 "
23-02-2026 02:00,23-02-2026 08:00,BUY,5165.56,5159.53,-6.03,5071.98,5206.88,,93.58,348957.38,FLIP,-0.064,0.118,-22485.71," 1,16,09,427.01 "
23-02-2026 16:15,23-02-2026 16:45,BUY,5157.22,5198.48,41.26,5136.8,5198.48,,20.42,348282.81,TPCAP,2.02,2.12,703673.18," 1,23,13,100.19 "
23-02-2026 17:00,23-02-2026 22:45,BUY,5192.71,5234.25,41.54,5136.75,5234.25,,55.96,369393.01,TPCAP,0.742,0.806,274210.54," 1,25,87,310.73 "
24-02-2026 01:15,24-02-2026 03:00,BUY,5244.72,5211.89,-32.83,5209.1,5286.68,,35.62,377619.32,TRAIL,-0.922,0.141,-348041.62," 1,22,39,269.11 "
24-02-2026 12:15,24-02-2026 14:15,BUY,5174.76,5160,-14.76,5160,5226.51,,14.76,367178.07,SL,-1,0.449,-367178.07," 1,18,72,091.04 "
24-02-2026 14:30,24-02-2026 16:00,SELL,5161.55,5109.93,51.62,5187.75,5109.93,,26.2,356162.73,TPCAP,1.97,2.582,701678.64," 1,25,73,769.68 "
24-02-2026 16:15,24-02-2026 19:00,SELL,5104.83,5156.49,-51.66,5176.61,5053.78,,71.78,377213.09,FLIP,-0.72,0.058,-271479.91," 1,23,02,289.77 "
24-02-2026 19:15,24-02-2026 23:00,BUY,5156.53,5161.06,4.53,5115.94,5208.09,,40.59,369068.69,FLIP,0.112,0.411,41189.48," 1,23,43,479.25 "
25-02-2026 01:30,25-02-2026 03:00,SELL,5130.86,5167.22,-36.36,5174.34,5079.55,,43.48,370304.38,TRAIL,-0.836,0.028,-309665.76," 1,20,33,813.49 "
25-02-2026 20:15,26-02-2026 02:00,SELL,5207.1,5167.64,39.46,5220.41,5102.96,,13.31,361014.4,FLIP,2.965,4.601,1070295.15," 1,31,04,108.64 "
27-02-2026 13:30,27-02-2026 15:15,BUY,5177.86,5229.64,51.78,5164.05,5229.64,,13.81,393123.26,TPCAP,3.749,4.543,1473921.86," 1,45,78,030.50 "
27-02-2026 15:30,27-02-2026 23:45,BUY,5235.43,5277.31,41.88,5169.92,5277.31,,65.51,437340.91,TPCAP,0.639,0.699,279604.44," 1,48,57,634.94 "
02-03-2026 01:00,02-03-2026 01:00,BUY,5301.8,5344.21,42.41,5231.64,5344.21,,70.16,445729.05,TPCAP,0.605,1.106,269453.63," 1,51,27,088.57 "
02-03-2026 04:15,02-03-2026 08:00,BUY,5328.18,5370.8,42.62,5299.77,5370.8,,28.41,453812.66,TPCAP,1.5,1.828,680869.14," 1,58,07,957.71 "
02-03-2026 16:15,02-03-2026 18:00,SELL,5375.05,5267.55,107.5,5416.26,5267.55,,41.21,474238.73,TPCAP,2.609,2.776,1237135.91," 1,70,45,093.62 "
02-03-2026 19:00,02-03-2026 21:00,SELL,5289.99,5330.66,-40.67,5383.16,5237.09,,93.17,511352.81,FLIP,-0.437,0.033,-223212.61," 1,68,21,881.01 "
03-03-2026 08:15,03-03-2026 11:15,SELL,5289.78,5236.88,52.9,5377.92,5236.88,,88.14,504656.43,TPCAP,0.6,0.719,302880.32," 1,71,24,761.33 "
03-03-2026 11:30,03-03-2026 13:00,SELL,5242.21,5189.79,52.42,5345.18,5189.79,,102.97,513742.84,TPCAP,0.509,0.792,261553.33," 1,73,86,314.66 "
03-03-2026 13:15,03-03-2026 13:15,SELL,5198.41,5146.42,51.99,5311.99,5146.42,,113.58,521589.44,TPCAP,0.458,0.714,238730.72," 1,76,25,045.38 "
03-03-2026 14:15,03-03-2026 15:45,SELL,5192.83,5140.9,51.93,5291.87,5140.9,,99.04,528751.36,TPCAP,0.524,0.66,277239.97," 1,79,02,285.35 "
03-03-2026 16:00,03-03-2026 16:30,SELL,5156.57,5105,51.57,5263.04,5105,,106.47,537068.56,TPCAP,0.484,0.888,260120.36," 1,81,62,405.71 "
03-03-2026 18:00,03-03-2026 20:00,SELL,5095.35,5103.46,-8.11,5215.34,5044.4,,119.99,544872.17,FLIP,-0.068,0.251,-36827.35," 1,81,25,578.36 "
04-03-2026 03:15,04-03-2026 08:00,BUY,5159.71,5137.6,-22.11,5087.76,5211.31,,71.95,543767.35,TRAIL,-0.307,0.434,-167097.93," 1,79,58,480.43 "
04-03-2026 16:15,04-03-2026 20:15,SELL,5165.07,5113.42,51.65,5203.89,5113.42,,38.82,538754.41,TPCAP,1.331,1.383,716840.36," 1,86,75,320.79 "
05-03-2026 01:30,05-03-2026 07:00,BUY,5154.75,5175.6,20.85,5118.45,5206.3,,36.3,560259.62,FLIP,0.574,1.107,321802.02," 1,89,97,122.81 "
05-03-2026 13:30,05-03-2026 15:00,BUY,5163.33,5149.77,-13.56,5149.77,5214.96,,13.56,569913.68,SL,-1,0.606,-569913.68," 1,84,27,209.13 "
05-03-2026 15:15,05-03-2026 15:15,SELL,5155.8,5104.24,51.56,5177.62,5104.24,,21.82,552816.27,TPCAP,2.363,3.277,1306270.4," 1,97,33,479.53 "
05-03-2026 15:30,05-03-2026 17:00,SELL,5122,5070.78,51.22,5177.57,5070.78,,55.57,592004.39,TPCAP,0.922,1.076,545676.34," 2,02,79,155.87 "
05-03-2026 17:15,06-03-2026 01:15,SELL,5085.28,5095.81,-10.53,5156.16,5034.43,,70.88,608374.68,TRAIL,-0.149,0.483,-90380.72," 2,01,88,775.15 "
06-03-2026 02:45,06-03-2026 03:00,SELL,5083.53,5077.21,6.32,5095.68,5032.69,,12.15,605663.25,FLIP,0.52,1.39,315044.59," 2,05,03,819.74 "
06-03-2026 03:45,06-03-2026 07:00,BUY,5118.55,5126.63,8.08,5066.58,5220.92,,51.97,615114.59,FLIP,0.155,0.477,95634.52," 2,05,99,454.26 "
06-03-2026 16:15,09-03-2026 01:00,BUY,5097.1,5138.9,41.8,5062.78,5199.04,,34.32,617983.63,TRAIL,1.218,2.951,752672.37," 2,13,52,126.63 "
09-03-2026 01:30,09-03-2026 02:30,SELL,5155.39,5052.28,103.11,5177.54,5052.28,,22.15,640563.8,TPCAP,4.655,4.998,2981886.66," 2,43,34,013.29 "
09-03-2026 02:45,09-03-2026 04:00,SELL,5072.89,5022.16,50.73,5177.42,5022.16,,104.53,730020.4,TPCAP,0.485,0.554,354291.41," 2,46,88,304.70 "
09-03-2026 05:00,09-03-2026 08:30,BUY,5070.2,5120.9,50.7,5052.41,5120.9,,17.79,740649.14,TPCAP,2.85,2.868,2110816.75," 2,67,99,121.45 "
09-03-2026 20:15,09-03-2026 21:00,SELL,5099.68,5097.62,2.06,5114.87,4997.68,,15.19,803973.64,FLIP,0.136,0.699,109031.32," 2,69,08,152.77 "
09-03-2026 21:30,10-03-2026 13:30,BUY,5105.33,5166.79,61.46,5079.26,5207.43,,26.07,807244.58,TRAIL,2.357,3.448,1903078.33," 2,88,11,231.10 "
