entry_time,exit_time,direction,entry_price,exit_price,price_move,sl_price,tp1_price,tp2_price,sl_dist,risk_usd,exit_reason,r_achieved,peak_r,pnl_usd, equity_after 
24-04-2026 16:15,24-04-2026 16:45,SELL,4702.93,4713.15,-10.22,4713.15,4608.87,,10.22,6747530.04,SL,-1,1.283,-6747530.04," 21,81,70,137.85 "
24-04-2026 17:00,24-04-2026 23:00,BUY,4711.99,4709.31,-2.68,4676.88,4806.23,,35.11,6545104.14,TRAIL,-0.076,0.807,-499597.81," 21,76,70,540.04 "
27-04-2026 04:15,27-04-2026 08:00,BUY,4693.05,4718.39,25.34,4671.76,4786.91,,21.29,6530116.2,FLIP,1.19,1.738,7772341.22," 22,54,42,881.26 "
28-04-2026 08:15,28-04-2026 12:45,SELL,4652.35,4605.83,46.52,4683.18,4605.83,,30.83,6763286.44,TPCAP,1.509,1.548,10206310.38," 23,56,49,191.64 "
28-04-2026 13:00,28-04-2026 14:45,SELL,4604.66,4558.61,46.05,4648.75,4558.61,,44.09,7069475.75,TPCAP,1.044,1.113,7383409.22," 24,30,32,600.86 "
28-04-2026 15:00,28-04-2026 19:00,SELL,4562.5,4585.34,-22.84,4633.01,4516.87,,70.51,7290978.03,FLIP,-0.324,0.107,-2361735.05," 24,06,70,865.81 "
29-04-2026 09:00,29-04-2026 15:45,SELL,4590.93,4545.02,45.91,4611.24,4545.02,,20.31,7220125.97,TPCAP,2.26,2.402,16321039.66," 25,69,91,905.47 "
29-04-2026 16:00,29-04-2026 19:00,SELL,4544.81,4559.66,-14.85,4582.72,4499.36,,37.91,7709757.16,TRAIL,-0.392,0.911,-3020044.68," 25,39,71,860.79 "
30-04-2026 01:15,30-04-2026 02:00,SELL,4546.24,4553.42,-7.18,4559.52,4500.78,,13.28,7619155.82,FLIP,-0.541,0,-4119392.98," 24,98,52,467.81 "
30-04-2026 04:15,30-04-2026 06:00,BUY,4568.66,4564.93,-3.73,4543.41,4660.03,,25.25,7495574.03,FLIP,-0.148,0.548,-1107266.98," 24,87,45,200.83 "
30-04-2026 07:15,30-04-2026 09:00,SELL,4555.28,4566.11,-10.83,4580.29,4509.73,,25.01,7462356.02,FLIP,-0.433,0.575,-3231400.07," 24,55,13,800.76 "
30-04-2026 09:15,30-04-2026 16:00,BUY,4566.24,4641.28,75.04,4538.82,4657.56,,27.42,7365414.02,FLIP,2.737,2.941,20156844.21," 26,56,70,644.97 "
30-04-2026 16:15,30-04-2026 16:15,BUY,4641.23,4633.63,-7.6,4620.22,4678.36,,21.01,7970119.35,FLIP,-0.362,0.225,-2883051.26," 26,27,87,593.71 "
30-04-2026 16:30,30-04-2026 16:30,BUY,4633.72,4623.43,-10.29,4623.43,4670.79,,10.29,7883627.81,SL,-1,0.091,-7883627.81," 25,49,03,965.90 "
30-04-2026 17:00,01-05-2026 01:00,SELL,4610.87,4629.64,-18.77,4646.85,4518.65,,35.98,7647118.98,TRAIL,-0.522,0.151,-3989339.17," 25,09,14,626.73 "
01-05-2026 08:15,01-05-2026 15:00,SELL,4614.23,4586.82,27.41,4633.69,4521.94,,19.46,7527438.8,TRAIL,1.409,2.776,10602625.77," 26,15,17,252.50 "
01-05-2026 16:15,01-05-2026 21:00,BUY,4591.48,4615.81,24.33,4562.59,4683.31,,28.89,7845517.57,FLIP,0.842,2.381,6607180.43," 26,81,24,432.93 "
01-05-2026 22:15,01-05-2026 22:30,BUY,4626.39,4611.75,-14.64,4611.75,4663.4,,14.64,8043732.99,SL,-1,0.091,-8043732.99," 26,00,80,699.94 "
01-05-2026 22:45,04-05-2026 17:30,SELL,4611.78,4583.19,28.59,4644.32,4519.54,,32.54,7802421,TRAIL,0.879,2.634,6855292.45," 26,69,35,992.39 "
04-05-2026 17:45,04-05-2026 18:00,BUY,4574.64,4556.85,-17.79,4556.85,4620.39,,17.79,8008079.77,SL,-1,0.136,-8008079.77," 25,89,27,912.62 "
04-05-2026 18:15,04-05-2026 19:00,SELL,4548.51,4503.02,45.49,4583.02,4503.02,,34.51,7767837.38,TPCAP,1.318,1.384,10238509.36," 26,91,66,421.98 "
04-05-2026 19:15,05-05-2026 03:00,SELL,4509.61,4527.98,-18.37,4579.68,4464.51,,70.07,8074992.66,FLIP,-0.262,0.031,-2116991.8," 26,70,49,430.18 "
06-05-2026 02:00,06-05-2026 09:00,BUY,4573.55,4665.02,91.47,4547.44,4665.02,,26.11,8011482.91,TPCAP,3.503,3.539,28065780.28," 29,51,15,210.46 "
06-05-2026 09:15,06-05-2026 11:45,BUY,4660.6,4697.88,37.28,4632.26,4697.88,,28.34,8853456.31,TPCAP,1.316,1.478,11647499.66," 30,67,62,710.12 "
06-05-2026 12:00,06-05-2026 15:00,BUY,4700.35,4678.64,-21.71,4645.88,4737.95,,54.47,9202881.3,TRAIL,-0.399,0.416,-3667974.17," 30,30,94,735.95 "
07-05-2026 08:15,07-05-2026 09:30,BUY,4700.59,4738.19,37.6,4689.17,4738.19,,11.42,9092842.08,TPCAP,3.293,4.341,29940833.96," 33,30,35,569.91 "
07-05-2026 09:45,07-05-2026 18:00,BUY,4746.18,4754.84,8.66,4689.1,4784.15,,57.08,9991067.1,FLIP,0.152,0.326,1515813.61," 33,45,51,383.52 "
07-05-2026 18:15,07-05-2026 18:15,BUY,4754.99,4740.72,-14.27,4740.72,4793.03,,14.27,10036541.51,SL,-1,0.091,-10036541.51," 32,45,14,842.01 "
07-05-2026 18:45,07-05-2026 20:15,SELL,4738.84,4700.93,37.91,4765.17,4700.93,,26.33,9735445.26,TPCAP,1.44,1.937,14017769.24," 33,85,32,611.25 "
07-05-2026 22:15,07-05-2026 23:45,BUY,4710.28,4696.55,-13.73,4696.55,4804.48,,13.73,10155978.34,SL,-1,0.652,-10155978.34," 32,83,76,632.91 "
11-05-2026 14:15,11-05-2026 16:00,BUY,4669.58,4716.27,46.69,4649.49,4716.27,,20.09,9851298.99,TPCAP,2.324,2.6,22897037.36," 35,12,73,670.27 "
12-05-2026 04:15,12-05-2026 09:00,SELL,4746.19,4708.22,37.97,4772.51,4708.22,,26.32,10538210.11,TPCAP,1.443,1.645,15202953.62," 36,64,76,623.89 "
12-05-2026 16:15,12-05-2026 18:15,SELL,4688.88,4641.99,46.89,4714.43,4641.99,,25.55,10994298.72,TPCAP,1.835,1.976,20177055.43," 38,66,53,679.32 "
12-05-2026 18:30,12-05-2026 21:00,SELL,4655.91,4681.36,-25.45,4709.21,4609.35,,53.3,11599610.38,FLIP,-0.477,0.035,-5538650.73," 38,11,15,028.59 "
12-05-2026 22:15,13-05-2026 04:00,BUY,4700.16,4709.63,9.47,4664.24,4794.16,,35.92,11433450.86,FLIP,0.264,0.743,3014331.28," 38,41,29,359.87 "
14-05-2026 16:30,15-05-2026 08:00,SELL,4688.14,4594.37,93.77,4714.59,4594.37,,26.45,11523880.8,TPCAP,3.545,3.759,40852222.77," 42,49,81,582.64 "
15-05-2026 08:15,15-05-2026 12:00,SELL,4592.04,4546.12,45.92,4631.92,4546.12,,39.88,12749447.48,TPCAP,1.151,1.154,14680950.41," 43,96,62,533.05 "
18-05-2026 04:15,18-05-2026 06:30,SELL,4495.89,4548.08,-52.19,4553.54,4450.93,,57.65,13189875.99,TRAIL,-0.905,0.051,-11940670.04," 42,77,21,863.01 "
19-05-2026 16:15,19-05-2026 16:30,SELL,4524.27,4479.03,45.24,4554.35,4479.03,,30.08,12831655.89,TPCAP,1.504,1.971,19300380.29," 44,70,22,243.30 "
19-05-2026 16:45,20-05-2026 03:00,SELL,4476,4488.63,-12.63,4554.27,4431.24,,78.27,13410667.3,FLIP,-0.161,0.023,-2164005.72," 44,48,58,237.58 "
20-05-2026 04:30,20-05-2026 10:00,SELL,4473.51,4482.72,-9.21,4512.11,4428.77,,38.6,13345747.13,TRAIL,-0.239,0.515,-3184309.09," 44,16,73,928.49 "
20-05-2026 16:15,20-05-2026 16:15,BUY,4505.41,4489.4,-16.01,4488.55,4595.52,,16.86,13250217.85,FLIP,-0.95,0,-12582205.69," 42,90,91,722.80 "
20-05-2026 16:30,20-05-2026 17:00,SELL,4489.23,4476.94,12.29,4507.85,4399.44,,18.62,12872751.68,FLIP,0.66,1.187,8496569.18," 43,75,88,291.98 "
20-05-2026 17:15,20-05-2026 17:15,SELL,4476.81,4502.2,-25.39,4502.2,4387.27,,25.39,13127648.76,SL,-1,0.007,-13127648.76," 42,44,60,643.22 "
20-05-2026 17:30,21-05-2026 05:00,BUY,4507.07,4551.86,44.79,4478.84,4597.21,,28.23,12733819.3,FLIP,1.587,2.254,20203604.9," 44,46,64,248.12 "
21-05-2026 14:15,21-05-2026 19:00,SELL,4516.24,4517.26,-1.02,4539.64,4425.91,,23.4,13339927.44,FLIP,-0.044,1.179,-581484.02," 44,40,82,764.10 "
21-05-2026 20:15,22-05-2026 02:00,BUY,4526.55,4543.86,17.31,4498.01,4562.76,,28.54,13322482.92,FLIP,0.607,1.149,8080314.62," 45,21,63,078.72 "
25-05-2026 01:15,25-05-2026 08:00,BUY,4555.33,4563.63,8.3,4499.26,4591.77,,56.07,13564892.36,FLIP,0.148,0.441,2008000.83," 45,41,71,079.55 "
26-05-2026 04:15,26-05-2026 10:00,SELL,4548.58,4528.54,20.04,4575.61,4503.09,,27.03,13625132.39,FLIP,0.741,0.943,10101651.98," 46,42,72,731.53 "
27-05-2026 13:45,27-05-2026 16:00,SELL,4465.66,4421,44.66,4504.73,4421,,39.07,13928181.95,TPCAP,1.143,1.395,15920229.24," 48,01,92,960.77 "
28-05-2026 04:15,28-05-2026 05:45,SELL,4438.17,4393.79,44.38,4465.55,4393.79,,27.38,14405788.82,TPCAP,1.621,1.663,23351794.21," 50,35,44,754.98 "
28-05-2026 06:00,28-05-2026 13:00,SELL,4394.39,4400.78,-6.39,4465.41,4350.44,,71.02,15106342.65,TRAIL,-0.09,0.394,-1359187.97," 50,21,85,567.01 "
28-05-2026 14:00,28-05-2026 15:00,SELL,4382.95,4392.68,-9.73,4400.63,4339.12,,17.68,15065567.01,FLIP,-0.55,0.114,-8291174.6," 49,38,94,392.41 "
28-05-2026 15:45,28-05-2026 19:15,BUY,4402.24,4490.28,88.04,4373.92,4490.28,,28.32,14816831.77,TPCAP,3.109,3.553,46063081.44," 53,99,57,473.85 "
28-05-2026 19:30,29-05-2026 01:00,BUY,4500.61,4493.85,-6.76,4432.78,4536.61,,67.83,16198724.22,FLIP,-0.1,0.235,-1614379.71," 53,83,43,094.14 "
29-05-2026 16:30,29-05-2026 17:45,BUY,4528.17,4564.39,36.22,4515.5,4564.39,,12.67,16150292.82,TPCAP,2.859,3.342,46174694.19," 58,45,17,788.33 "
29-05-2026 18:00,29-05-2026 22:00,BUY,4564.38,4558.56,-5.82,4515.44,4600.89,,48.94,17535533.65,FLIP,-0.119,0.632,-2085345.44," 58,24,32,442.89 "
01-06-2026 04:15,01-06-2026 20:00,SELL,4533.88,4475.08,58.8,4553.21,4443.2,,19.33,17472973.29,FLIP,3.042,4.455,53151103.43," 63,55,83,546.32 "
02-06-2026 04:30,02-06-2026 06:00,SELL,4486.21,4488.32,-2.11,4499.24,4441.35,,13.03,19067506.39,FLIP,-0.162,1.784,-3087677.55," 63,24,95,868.77 "
02-06-2026 07:45,02-06-2026 15:00,BUY,4510.47,4526.37,15.9,4471.95,4600.68,,38.52,18974876.06,FLIP,0.413,0.806,7832308.66," 64,03,28,177.43 "
02-06-2026 16:15,03-06-2026 02:15,SELL,4513.94,4468.8,45.14,4541.19,4468.8,,27.25,19209845.32,TPCAP,1.657,1.896,31821866.6," 67,21,50,044.03 "
03-06-2026 08:15,03-06-2026 16:30,SELL,4473.22,4428.49,44.73,4494.33,4428.49,,21.11,20164501.32,TPCAP,2.119,2.171,42729925.15," 71,48,79,969.18 "
04-06-2026 04:15,04-06-2026 10:00,BUY,4464.54,4464.1,-0.44,4434.2,4553.83,,30.34,21446399.08,FLIP,-0.015,0.645,-311022.27," 71,45,68,946.91 "
04-06-2026 12:45,04-06-2026 17:00,BUY,4468.17,4487.76,19.59,4455.1,4557.53,,13.07,21437068.41,FLIP,1.499,3.619,32131000.01," 74,66,99,946.92 "
05-06-2026 14:15,05-06-2026 14:45,SELL,4461.29,4474.11,-12.82,4474.11,4372.06,,12.82,22400998.41,SL,-1,0.194,-22400998.41," 72,42,98,948.51 "
05-06-2026 15:30,05-06-2026 16:45,SELL,4464.94,4375.64,89.3,4477.98,4375.64,,13.04,21728968.46,TPCAP,6.848,7.61,148805774.8," 87,31,04,723.33 "
05-06-2026 17:15,05-06-2026 21:15,SELL,4366.14,4322.48,43.66,4453.77,4322.48,,87.63,26193141.7,TPCAP,0.498,0.504,13051047.45," 88,61,55,770.78 "
08-06-2026 04:15,08-06-2026 08:30,SELL,4326.92,4283.65,43.27,4353.62,4283.65,,26.7,26584673.12,TPCAP,1.621,2.184,43083599.19," 92,92,39,369.97 "
08-06-2026 08:45,08-06-2026 14:00,SELL,4287.92,4310.86,-22.94,4331.19,4245.04,,43.27,27877181.1,TRAIL,-0.53,0.345,-14779351.38," 91,44,60,018.59 "
08-06-2026 14:15,08-06-2026 22:00,BUY,4318.94,4329.94,11,4277.25,4362.13,,41.69,27433800.56,FLIP,0.264,0.666,7238469.8," 92,16,98,488.39 "
09-06-2026 16:30,09-06-2026 16:45,SELL,4330.78,4349.19,-18.41,4349.19,4244.16,,18.41,27650954.65,SL,-1,0.301,-27650954.65," 89,40,47,533.74 "
09-06-2026 17:00,09-06-2026 19:30,SELL,4328.68,4242.1,86.58,4349.18,4242.1,,20.5,26821426.01,TPCAP,4.223,4.492,113273031.4," 1,00,73,20,565.09 "
09-06-2026 19:45,10-06-2026 03:30,SELL,4244.71,4202.26,42.45,4329.47,4202.26,,84.76,30219616.95,TPCAP,0.501,0.537,15134195.24," 1,02,24,54,760.33 "
10-06-2026 03:45,10-06-2026 08:00,SELL,4204.24,4179.78,24.46,4261.42,4162.2,,57.18,30673642.81,FLIP,0.428,0.558,13121323.94," 1,03,55,76,084.27 "
10-06-2026 12:30,10-06-2026 16:00,SELL,4166.11,4151.45,14.66,4204.66,4124.45,,38.55,31067282.53,FLIP,0.38,0.917,11814432.21," 1,04,73,90,516.48 "
10-06-2026 16:45,10-06-2026 17:00,BUY,4179.13,4174.32,-4.81,4136.17,4220.92,,42.96,31421715.49,FLIP,-0.112,0.166,-3518120.38," 1,04,38,72,396.10 "
10-06-2026 17:15,10-06-2026 17:15,BUY,4174.45,4161.22,-13.23,4150.81,4216.19,,23.64,31316171.88,FLIP,-0.56,0.04,-17525928.68," 1,02,63,46,467.42 "
10-06-2026 17:45,10-06-2026 18:45,SELL,4149.81,4108.31,41.5,4187.71,4108.31,,37.9,30790394.02,TPCAP,1.095,1.133,33714587.8," 1,06,00,61,055.22 "
10-06-2026 19:30,10-06-2026 22:15,SELL,4127.41,4086.13,41.28,4165.16,4086.13,,37.75,31801831.66,TPCAP,1.093,1.211,34771743.64," 1,09,48,32,798.86 "
10-06-2026 22:30,11-06-2026 01:15,SELL,4084.64,4043.79,40.85,4136.75,4043.79,,52.11,32844983.97,TPCAP,0.784,0.929,25746345.26," 1,12,05,79,144.12 "
11-06-2026 20:15,11-06-2026 20:15,SELL,4075.94,4095.73,-19.79,4095.73,3994.42,,19.79,33617374.32,SL,-1,0.077,-33617374.32," 1,08,69,61,769.80 "
11-06-2026 20:30,11-06-2026 22:00,BUY,4101.78,4183.81,82.03,4065.79,4183.81,,35.99,32608853.09,TPCAP,2.279,2.43,74326258.57," 1,16,12,88,028.37 "
11-06-2026 22:15,12-06-2026 01:30,BUY,4188.44,4221.95,33.51,4095.47,4221.95,,92.97,34838640.85,TPCAP,0.36,0.426,12555880.64," 1,17,38,43,909.01 "
12-06-2026 10:00,12-06-2026 15:00,BUY,4184.36,4214.2,29.84,4168.34,4268.04,,16.02,35215317.27,FLIP,1.863,2.723,65594573.49," 1,23,94,38,482.50 "
12-06-2026 15:15,12-06-2026 15:15,BUY,4214.42,4201.05,-13.37,4197.65,4298.71,,16.77,37183154.48,FLIP,-0.797,0.058,-29644530.43," 1,20,97,93,952.07 "
12-06-2026 16:30,12-06-2026 16:30,BUY,4203.07,4183.51,-19.56,4183.51,4287.13,,19.56,36293818.56,SL,-1,0.363,-36293818.56," 1,17,35,00,133.51 "
12-06-2026 18:00,12-06-2026 22:30,BUY,4204.13,4204.27,0.14,4176.38,4288.21,,27.75,35205004.01,TRAIL,0.005,1.135,177610.83," 1,17,36,77,744.34 "
15-06-2026 01:15,15-06-2026 05:45,BUY,4300.24,4334.64,34.4,4204.26,4334.64,,95.98,35210332.33,TPCAP,0.358,0.367,12619987.68," 1,18,62,97,732.02 "
15-06-2026 06:00,15-06-2026 08:00,BUY,4329.73,4328.83,-0.9,4273.94,4364.37,,55.79,35588931.96,FLIP,-0.016,0.026,-574117.92," 1,18,57,23,614.10 "
15-06-2026 20:15,16-06-2026 06:00,SELL,4333.83,4318.64,15.19,4366.85,4247.15,,33.02,35571708.42,FLIP,0.46,0.846,16363847.7," 1,20,20,87,461.80 "
16-06-2026 08:30,16-06-2026 08:30,BUY,4327.39,4317.71,-9.68,4315.71,4413.94,,11.68,36062623.85,FLIP,-0.829,0.299,-29887517.03," 1,17,21,99,944.77 "
16-06-2026 10:00,16-06-2026 16:00,BUY,4324.05,4343.71,19.66,4308.09,4410.53,,15.96,35165998.34,FLIP,1.232,1.929,43318516.76," 1,21,55,18,461.53 "
17-06-2026 16:15,17-06-2026 21:00,BUY,4332,4338.9,6.9,4315.96,4418.64,,16.04,36465553.85,TRAIL,0.43,3.134,15686553.71," 1,23,12,05,015.24 "
17-06-2026 21:15,17-06-2026 22:15,SELL,4284.13,4241.29,42.84,4378.61,4241.29,,94.48,36936150.46,TPCAP,0.453,0.61,16748949.19," 1,24,79,53,964.43 "
18-06-2026 03:00,18-06-2026 04:00,BUY,4278.12,4320.9,42.78,4262.79,4320.9,,15.33,37438618.93,TPCAP,2.791,3.288,104476214.9," 1,35,24,30,179.31 "
18-06-2026 09:15,18-06-2026 16:30,SELL,4298.76,4274.49,24.27,4323.51,4212.78,,24.75,40572905.38,TRAIL,0.981,2.376,39786036.91," 1,39,22,16,216.22 "
18-06-2026 16:45,18-06-2026 17:00,BUY,4264.49,4242.07,-22.42,4242.07,4349.78,,22.42,41766486.49,SL,-1,0.039,-41766486.49," 1,35,04,49,729.73 "
18-06-2026 17:15,19-06-2026 02:00,SELL,4241.48,4199.06,42.42,4274.32,4199.06,,32.84,40513491.89,TPCAP,1.292,1.442,52327171.85," 1,40,27,76,901.58 "
19-06-2026 04:45,19-06-2026 07:00,SELL,4185.51,4143.65,41.86,4211.87,4143.65,,26.36,42083307.05,TPCAP,1.588,1.606,66823055.13," 1,46,95,99,956.71 "
19-06-2026 07:15,19-06-2026 10:00,SELL,4145.36,4157.08,-11.72,4191.28,4103.91,,45.92,44087998.7,FLIP,-0.255,0.514,-11252424.76," 1,45,83,47,531.95 "
19-06-2026 16:15,22-06-2026 01:00,BUY,4170.02,4142.57,-27.45,4140.83,4253.42,,29.19,43750425.96,TRAIL,-0.94,0.072,-41142486.9," 1,41,72,05,045.05 "
22-06-2026 02:15,22-06-2026 02:15,BUY,4158.64,4156.81,-1.83,4144.11,4241.81,,14.53,42516151.35,FLIP,-0.126,0.034,-5354752.72," 1,41,18,50,292.33 "
22-06-2026 03:15,22-06-2026 06:00,BUY,4161.2,4178.32,17.12,4133.36,4244.42,,27.84,42355508.77,FLIP,0.615,2.147,26046203.67," 1,43,78,96,496.00 "
23-06-2026 04:30,23-06-2026 06:15,SELL,4178.1,4136.32,41.78,4199.84,4136.32,,21.74,43136894.88,TPCAP,1.922,2.173,82905183.21," 1,52,08,01,679.21 "
23-06-2026 06:30,23-06-2026 10:45,SELL,4140.61,4099.2,41.41,4186.06,4099.2,,45.45,45624050.38,TPCAP,0.911,0.967,41565969.28," 1,56,23,67,648.49 "
23-06-2026 16:30,23-06-2026 21:00,BUY,4115.99,4124.32,8.33,4106.8,4157.15,,9.19,46871029.45,FLIP,0.906,3.163,42484839.54," 1,60,48,52,488.03 "
23-06-2026 21:45,24-06-2026 04:00,SELL,4115.88,4074.72,41.16,4147.04,4074.72,,31.16,48145574.64,TPCAP,1.321,1.521,63596812.16," 1,66,84,49,300.19 "
24-06-2026 04:15,24-06-2026 08:30,SELL,4089.57,4082.72,6.85,4117.41,4048.67,,27.84,50053479.01,TRAIL,0.246,1.407,12315600.98," 1,68,07,64,901.17 "
24-06-2026 12:30,24-06-2026 15:15,SELL,4069.18,4028.49,40.69,4094.8,4028.49,,25.62,50422947.04,TPCAP,1.588,2.456,80088447.54," 1,76,08,53,348.71 "
24-06-2026 15:30,24-06-2026 16:00,SELL,4015.29,3975.14,40.15,4072.85,3975.14,,57.56,52825600.46,TPCAP,0.698,0.84,36851454.59," 1,79,77,04,803.30 "
25-06-2026 14:30,25-06-2026 15:00,SELL,3977.06,3982.66,-5.6,3997.9,3937.29,,20.84,53931144.1,FLIP,-0.269,0.164,-14492054.08," 1,78,32,12,749.22 "
25-06-2026 15:30,26-06-2026 02:00,BUY,3984.18,4023.45,39.27,3971.93,4063.86,,12.25,53496382.48,FLIP,3.206,4.884,171494117.5," 1,95,47,06,866.76 "
26-06-2026 15:00,26-06-2026 15:45,SELL,4045.77,4060.62,-14.85,4060.62,3964.85,,14.85,58641206,SL,-1,0.669,-58641206," 1,89,60,65,660.76 "
26-06-2026 16:15,26-06-2026 17:00,BUY,4050.7,4083.1,32.4,4032.24,4083.1,,18.46,56881969.82,TPCAP,1.755,1.861,99850227.74," 1,99,59,15,888.50 "
26-06-2026 17:15,26-06-2026 21:00,BUY,4082.34,4076.8,-5.54,4034.15,4115,,48.19,59877476.66,FLIP,-0.115,0.283,-6883611.14," 1,98,90,32,277.36 "
